Date,Open,High,Low,Close,Adj Close,Volume
2002-04-04,58.529999,59.419998,58.400002,59.099998,36.126598,1467700
2002-04-05,58.799999,59.380001,58.380001,59.090000,36.120483,1032000
2002-04-08,59.000000,60.119999,58.900002,60.099998,36.737869,1579900
2002-04-09,59.799999,60.099998,59.080002,59.599998,36.432236,2284500
2002-04-10,60.000000,62.099998,59.950001,61.029999,37.306358,3884500
2002-04-11,61.450001,61.919998,59.959999,60.349998,36.890682,3451700
2002-04-12,60.349998,61.950001,60.070000,61.540001,37.618118,1850500
2002-04-15,61.349998,61.810001,59.549999,60.209999,36.805111,2071200
2002-04-16,60.450001,61.849998,60.349998,61.500000,37.593674,2157900
2002-04-17,61.500000,61.500000,59.570000,60.080002,36.725655,2184100
2002-04-18,60.080002,60.700001,59.680000,59.950001,36.646183,2844400
2002-04-19,60.799999,60.950001,59.450001,59.849998,36.585052,1791700
2002-04-22,59.599998,59.880001,58.130001,59.119999,36.138828,3186200
2002-04-23,59.529999,62.250000,59.000000,62.200001,38.021568,4235600
2002-04-24,61.750000,62.200001,60.750000,61.119999,37.361374,3781200
2002-04-25,61.000000,62.919998,60.099998,62.779999,38.376106,3034600
2002-04-26,62.700001,63.049999,60.900002,61.520000,37.605904,2167300
2002-04-29,61.450001,62.279999,60.849998,61.549999,37.624233,2195200
2002-04-30,60.700001,63.480000,60.500000,62.900002,38.449459,3495700
2002-05-01,62.450001,63.049999,62.000000,62.950001,38.480026,2970700
2002-05-02,62.849998,62.930000,61.750000,62.299999,38.082687,2105700
2002-05-03,62.650002,63.000000,61.770000,62.849998,38.418900,2191000
2002-05-06,62.849998,63.200001,61.119999,61.419998,37.544769,1546600
2002-05-07,61.029999,62.180000,60.849998,61.750000,37.746479,2299600
2002-05-08,61.349998,63.290001,61.310001,62.500000,38.204937,1858400
2002-05-09,62.349998,63.290001,62.099998,62.250000,38.052124,2692900
2002-05-10,62.599998,62.610001,61.250000,61.520000,37.605904,1623100
2002-05-13,61.750000,63.340000,61.700001,62.029999,37.917641,1055100
2002-05-14,62.090000,62.549999,61.000000,61.900002,37.838177,1985300
2002-05-15,61.150002,61.660000,59.900002,60.770000,37.147434,2703400
2002-05-16,60.349998,61.549999,60.150002,61.250000,37.440853,1908300
2002-05-17,61.950001,62.169998,60.869999,61.700001,37.715919,1844200
2002-05-20,61.500000,62.049999,60.540001,60.959999,37.263569,1550400
2002-05-21,60.959999,62.500000,60.959999,62.070000,37.942101,2172700
2002-05-22,62.200001,63.029999,61.860001,62.900002,38.449459,2218500
2002-05-23,63.000000,63.500000,62.330002,63.080002,38.559483,2202400
2002-05-24,62.450001,62.990002,61.770000,62.380001,38.131603,1154000
2002-05-28,62.400002,63.180000,61.919998,62.669998,38.308861,1136800
2002-05-29,62.000000,63.000000,61.990002,62.599998,38.266079,1138900
2002-05-30,62.000000,63.450001,61.860001,63.139999,38.664101,1553600
2002-05-31,62.919998,63.180000,61.820000,62.049999,37.996639,2402900
2002-06-03,62.299999,63.189999,62.299999,62.820000,38.468163,1999800
2002-06-04,62.570000,62.900002,61.950001,62.049999,37.996639,2896600
2002-06-05,62.349998,63.889999,61.750000,63.799999,39.068260,2434500
2002-06-06,63.900002,64.349998,63.290001,63.599998,38.945782,2936900
2002-06-07,63.400002,64.230003,62.900002,63.400002,38.823311,2111500
2002-06-10,63.299999,64.790001,63.049999,63.900002,39.129509,1564700
2002-06-11,63.480000,64.220001,63.320000,63.480000,38.872303,1529200
2002-06-12,63.849998,65.830002,63.529999,65.510002,40.115395,3045300
2002-06-13,65.379997,66.150002,65.110001,65.849998,40.323601,2241500
2002-06-14,65.629997,65.959999,64.720001,65.269997,39.968422,2493000
2002-06-17,65.260002,66.800003,65.260002,66.760002,40.880829,2089700
2002-06-18,66.760002,68.550003,66.500000,68.250000,41.793255,4396900
2002-06-19,68.599998,69.580002,68.000000,68.199997,41.762615,4166100
2002-06-20,68.690002,70.129997,68.519997,70.000000,42.864857,3965400
2002-06-21,70.000000,70.540001,69.500000,70.360001,43.085327,3459700
2002-06-24,70.099998,70.550003,69.080002,69.500000,42.558674,4094800
