Date,Open,High,Low,Close,Adj Close,Volume
1981-11-20,3.351852,3.388889,3.333333,3.370370,1.381521,1487600
1981-11-23,3.370370,3.370370,3.333333,3.370370,1.381521,2036000
1981-11-24,3.370370,3.425926,3.333333,3.407408,1.396704,1270200
1981-11-25,3.407408,3.425926,3.388889,3.388889,1.389113,1085600
1981-11-27,3.388889,3.388889,3.296296,3.333333,1.366340,2055800
1981-11-30,3.333333,3.388889,3.296296,3.388889,1.389113,1341000
1981-12-01,3.388889,3.407408,3.314815,3.370370,1.381521,2080800
1981-12-02,3.370370,3.425926,3.351852,3.407408,1.396704,2044200
1981-12-03,3.407408,3.425926,3.351852,3.407408,1.396704,1224800
1981-12-04,3.407408,3.537037,3.388889,3.500000,1.434657,1876400
1981-12-07,3.500000,3.592592,3.481482,3.518518,1.442248,1439400
1981-12-08,3.518518,3.611111,3.462963,3.555556,1.457429,1690200
1981-12-09,3.555556,3.611111,3.537037,3.574074,1.465019,1656200
1981-12-10,3.574074,3.629630,3.537037,3.537037,1.449839,823400
1981-12-11,3.555556,3.592592,3.555556,3.592592,1.472612,1878200
1981-12-14,3.518518,3.518518,3.444444,3.462963,1.419475,1446200
1981-12-15,3.462963,3.518518,3.277778,3.388889,1.389113,1411200
1981-12-16,3.388889,3.444444,3.259259,3.388889,1.389113,1853400
1981-12-17,3.388889,3.462963,3.388889,3.444444,1.411885,1932200
1981-12-18,3.444444,3.462963,3.425926,3.444444,1.411885,1096400
1981-12-21,3.444444,3.462963,3.407408,3.425926,1.404294,1252800
1981-12-22,3.425926,3.444444,3.370370,3.388889,1.389113,1272000
1981-12-23,3.370370,3.370370,3.259259,3.277778,1.343568,2129400
1981-12-24,3.277778,3.314815,3.259259,3.314815,1.358749,1362600
1981-12-28,3.314815,3.351852,3.314815,3.333333,1.366340,1708200
1981-12-29,3.333333,3.388889,3.314815,3.314815,1.358749,1417800
1981-12-30,3.314815,3.425926,3.296296,3.388889,1.389113,2387000
1981-12-31,3.388889,3.425926,3.314815,3.333333,1.366340,2195400
1982-01-04,3.351852,3.444444,3.351852,3.444444,1.411885,1270800
1982-01-05,3.444444,3.444444,3.333333,3.351852,1.373931,1134200
1982-01-06,3.351852,3.388889,3.333333,3.351852,1.373931,769400
1982-01-07,3.351852,3.370370,3.296296,3.314815,1.358749,931800
1982-01-08,3.314815,3.370370,3.296296,3.314815,1.358749,540000
1982-01-11,3.314815,3.333333,3.203704,3.203704,1.313204,1594200
1982-01-12,3.203704,3.240741,3.166667,3.185185,1.305614,930600
1982-01-13,3.185185,3.203704,3.055556,3.092592,1.267660,1247600
1982-01-14,3.092592,3.092592,3.018518,3.092592,1.267660,1766000
1982-01-15,3.092592,3.129630,3.074074,3.111111,1.275250,1106000
1982-01-18,3.111111,3.166667,3.037037,3.166667,1.298023,926400
1982-01-19,3.166667,3.185185,3.074074,3.074074,1.260069,672600
1982-01-20,3.074074,3.166667,3.074074,3.129630,1.282842,587000
1982-01-21,3.129630,3.222222,3.111111,3.129630,1.282842,1043400
1982-01-22,3.129630,3.185185,3.092592,3.129630,1.282842,737400
1982-01-25,3.129630,3.129630,3.055556,3.092592,1.267660,987200
1982-01-26,3.092592,3.129630,3.055556,3.055556,1.252479,768000
1982-01-27,3.055556,3.074074,3.018518,3.018518,1.237297,692400
1982-01-28,3.037037,3.185185,3.037037,3.148148,1.290433,1101800
1982-01-29,3.148148,3.203704,3.148148,3.185185,1.305614,2001800
1982-02-01,3.148148,3.148148,3.055556,3.074074,1.260069,1009800
1982-02-02,3.074074,3.111111,3.055556,3.092592,1.267660,728000
1982-02-03,3.092592,3.092592,3.037037,3.055556,1.252479,645600
1982-02-04,3.055556,3.092592,3.018518,3.037037,1.244888,1282400
1982-02-05,3.037037,3.055556,2.981482,3.018518,1.258788,928800
1982-02-08,3.018518,3.018518,2.981482,2.981482,1.243343,1184400
1982-02-09,2.981482,2.981482,2.888889,2.907408,1.212452,1312400
1982-02-10,2.907408,2.925926,2.888889,2.925926,1.220175,1047800
1982-02-11,2.925926,2.925926,2.888889,2.925926,1.220175,453800
1982-02-12,2.907408,2.907408,2.777778,2.796296,1.166116,1048800
1982-02-16,2.777778,2.777778,2.722222,2.759259,1.150671,1733400
1982-02-17,2.759259,2.796296,2.759259,2.777778,1.158394,883200
1982-02-18,2.777778,2.925926,2.759259,2.888889,1.204730,10955600
1982-02-19,2.888889,2.925926,2.870370,2.925926,1.220175,1029800
1982-02-22,2.925926,3.055556,2.870370,2.888889,1.204730,1702200
1982-02-23,2.888889,2.907408,2.833333,2.888889,1.204730,2840400
1982-02-24,2.888889,2.981482,2.851852,2.981482,1.243343,2335400
1982-02-25,2.981482,3.000000,2.814815,2.833333,1.181561,2514000
1982-02-26,2.833333,2.833333,2.777778,2.777778,1.158394,3762200
1982-03-01,2.777778,2.796296,2.722222,2.759259,1.150671,1413800
1982-03-02,2.759259,2.851852,2.759259,2.777778,1.158394,960200
1982-03-03,2.759259,2.759259,2.722222,2.722222,1.135226,1393200
1982-03-04,2.722222,2.777778,2.703704,2.722222,1.135226,1177200
1982-03-05,2.722222,2.759259,2.703704,2.740741,1.142948,1123200
1982-03-08,2.740741,2.796296,2.666667,2.666667,1.112058,1263600
1982-03-09,2.666667,2.740741,2.666667,2.740741,1.142948,1244600
1982-03-10,2.740741,2.814815,2.722222,2.759259,1.150671,624800
1982-03-11,2.759259,2.796296,2.759259,2.759259,1.150671,754400
1982-03-12,2.759259,2.777778,2.685185,2.722222,1.135226,657800
1982-03-15,2.722222,2.722222,2.685185,2.703704,1.127504,364800
1982-03-16,2.703704,2.759259,2.703704,2.722222,1.135226,527600
1982-03-17,2.722222,2.740741,2.666667,2.666667,1.112058,904400
1982-03-18,2.666667,2.740741,2.666667,2.722222,1.135226,786000
1982-03-19,2.722222,2.740741,2.685185,2.722222,1.135226,864200
1982-03-22,2.722222,2.759259,2.703704,2.759259,1.150671,669600
1982-03-23,2.759259,2.796296,2.740741,2.777778,1.158394,1089800
1982-03-24,2.777778,2.796296,2.722222,2.740741,1.142948,1015200
1982-03-25,2.740741,2.759259,2.703704,2.740741,1.142948,531000
1982-03-26,2.740741,2.740741,2.703704,2.740741,1.142948,496800
1982-03-29,2.685185,2.685185,2.629630,2.666667,1.112058,1876800
1982-03-30,2.666667,2.666667,2.611111,2.611111,1.088890,1020600
1982-03-31,2.611111,2.611111,2.555556,2.592592,1.081168,2191400
1982-04-01,2.592592,2.592592,2.555556,2.574074,1.073445,2700200
1982-04-02,2.574074,2.592592,2.555556,2.592592,1.081168,1462400
1982-04-05,2.592592,2.592592,2.537037,2.555556,1.065722,2170800
1982-04-06,2.555556,2.592592,2.555556,2.555556,1.065722,1431000
1982-04-07,2.555556,2.666667,2.555556,2.648148,1.104335,1034000
1982-04-08,2.648148,2.740741,2.648148,2.722222,1.135226,1193400
1982-04-12,2.740741,2.944444,2.740741,2.833333,1.181561,1534800
1982-04-13,2.833333,2.870370,2.759259,2.759259,1.150671,1155600
1982-04-14,2.759259,2.777778,2.722222,2.740741,1.142948,992000
1982-04-15,2.740741,2.759259,2.722222,2.740741,1.142948,702200
1982-04-16,2.740741,2.759259,2.722222,2.740741,1.142948,864000
1982-04-19,2.759259,2.833333,2.759259,2.796296,1.166116,1082600
1982-04-20,2.796296,2.907408,2.796296,2.888889,1.204730,1478000
1982-04-21,2.888889,3.055556,2.888889,3.037037,1.266510,1734600
1982-04-22,3.037037,3.129630,3.037037,3.092592,1.289678,1815600
1982-04-23,3.092592,3.111111,2.944444,3.037037,1.266510,2065800
1982-04-26,3.037037,3.074074,2.944444,3.055556,1.274234,1567800
1982-04-27,3.055556,3.055556,2.962963,3.018518,1.258788,1156800
1982-04-28,3.000000,3.000000,2.870370,2.888889,1.204730,4283400
1982-04-29,2.870370,2.870370,2.777778,2.833333,1.181561,1957800
1982-04-30,2.833333,2.870370,2.777778,2.833333,1.181561,1189800
1982-05-03,2.833333,2.851852,2.814815,2.833333,1.181561,444600
1982-05-04,2.833333,2.870370,2.833333,2.870370,1.197007,560600
1982-05-05,2.870370,2.962963,2.870370,2.944444,1.227897,757800
1982-05-06,2.944444,3.018518,2.944444,2.981482,1.243343,1279800
1982-05-07,2.981482,3.037037,2.944444,3.018518,1.258788,1454400
1982-05-10,2.981482,2.981482,2.907408,2.944444,1.249357,1019000
1982-05-11,2.925926,2.925926,2.888889,2.888889,1.225785,503400
1982-05-12,2.888889,2.925926,2.851852,2.888889,1.225785,577800
1982-05-13,2.888889,2.925926,2.833333,2.925926,1.241501,776600
1982-05-14,2.944444,3.000000,2.944444,3.000000,1.272931,7290200
1982-05-17,2.944444,2.944444,2.870370,2.870370,1.217928,1023200
1982-05-18,2.851852,2.851852,2.814815,2.814815,1.194354,655200
1982-05-19,2.814815,2.888889,2.814815,2.888889,1.225785,879200
1982-05-20,2.888889,2.907408,2.833333,2.870370,1.217928,1012400
1982-05-21,2.870370,2.870370,2.777778,2.796296,1.186497,794000
1982-05-24,2.796296,2.814815,2.703704,2.722222,1.155066,917000
1982-05-25,2.722222,2.777778,2.648148,2.648148,1.123636,1070400
1982-05-26,2.592592,2.592592,2.444444,2.444444,1.037202,1944200
1982-05-27,2.444444,2.555556,2.444444,2.555556,1.084349,1895400
1982-05-28,2.518518,2.518518,2.481482,2.518518,1.068633,795600
1982-06-01,2.518518,2.518518,2.462963,2.481482,1.052919,629000
1982-06-02,2.481482,2.481482,2.425926,2.444444,1.037202,1343000
1982-06-03,2.444444,2.444444,2.370370,2.370370,1.005772,1819800
1982-06-04,2.370370,2.407408,2.370370,2.407408,1.021488,1294400
1982-06-07,2.407408,2.407408,2.370370,2.407408,1.021488,1251200
1982-06-08,2.407408,2.425926,2.388889,2.425926,1.029345,605000
1982-06-09,2.407408,2.407408,2.388889,2.407408,1.021488,668000
1982-06-10,2.407408,2.425926,2.370370,2.407408,1.021488,622800
1982-06-11,2.407408,2.425926,2.407408,2.425926,1.029345,2357000
1982-06-14,2.425926,2.425926,2.388889,2.425926,1.029345,696600
1982-06-15,2.407408,2.407408,2.370370,2.407408,1.021488,657800
1982-06-16,2.407408,2.407408,2.370370,2.388889,1.013629,561800
1982-06-17,2.388889,2.388889,2.351852,2.370370,1.005772,736200
1982-06-18,2.351852,2.351852,2.277778,2.314815,0.982199,1678400
1982-06-21,2.314815,2.351852,2.296296,2.314815,0.982199,753200
1982-06-22,2.314815,2.333333,2.277778,2.314815,0.982199,2046800
1982-06-23,2.314815,2.333333,2.277778,2.296296,0.974342,2997000
1982-06-24,2.296296,2.296296,2.277778,2.296296,0.974342,936800
1982-06-25,2.296296,2.296296,2.259259,2.296296,0.974342,626400
1982-06-28,2.296296,2.314815,2.259259,2.277778,0.966484,1728200
1982-06-29,2.277778,2.296296,2.222222,2.277778,0.966484,1406600
1982-06-30,2.277778,2.314815,2.277778,2.296296,0.974342,1386200
1982-07-01,2.296296,2.296296,2.259259,2.296296,0.974342,843600
1982-07-02,2.296296,2.296296,2.259259,2.277778,0.966484,407600
1982-07-06,2.277778,2.296296,2.259259,2.296296,0.974342,1332200
1982-07-07,2.296296,2.296296,2.277778,2.277778,0.966484,828000
1982-07-08,2.277778,2.314815,2.259259,2.314815,0.982199,1903400
1982-07-09,2.351852,2.407408,2.351852,2.407408,1.021488,1398800
1982-07-12,2.537037,2.611111,2.537037,2.555556,1.084349,1071000
1982-07-13,2.555556,2.666667,2.500000,2.574074,1.092206,2824200
1982-07-14,2.574074,2.611111,2.537037,2.555556,1.084349,1071000
1982-07-15,2.555556,2.592592,2.537037,2.555556,1.084349,612000
1982-07-16,2.555556,2.592592,2.537037,2.555556,1.084349,732800
1982-07-19,2.555556,2.592592,2.537037,2.537037,1.076490,918000
1982-07-20,2.537037,2.611111,2.518518,2.611111,1.107921,1100600
1982-07-21,2.611111,2.648148,2.611111,2.629630,1.115779,1398800
1982-07-22,2.629630,2.629630,2.574074,2.592592,1.100063,664200
1982-07-23,2.592592,2.611111,2.518518,2.537037,1.076490,1404200
1982-07-26,2.537037,2.537037,2.481482,2.500000,1.060775,333200
1982-07-27,2.481482,2.481482,2.388889,2.407408,1.021488,2988000
1982-07-28,2.388889,2.388889,2.351852,2.351852,0.997915,5187800
1982-07-29,2.351852,2.370370,2.333333,2.370370,1.005772,855000
1982-07-30,2.370370,2.425926,2.351852,2.370370,1.005772,1235000
1982-08-02,2.370370,2.444444,2.370370,2.444444,1.037202,1365200
1982-08-03,2.462963,2.462963,2.462963,2.462963,1.045060,1365200
1982-08-04,2.462963,2.592592,2.462963,2.555556,1.084349,845000
1982-08-05,2.555556,2.611111,2.518518,2.611111,1.107921,819800
1982-08-06,2.611111,2.648148,2.537037,2.555556,1.084349,2321000
1982-08-09,2.481482,2.481482,2.407408,2.444444,1.058682,2215200
1982-08-10,2.444444,2.500000,2.444444,2.481482,1.074723,615800
1982-08-11,2.481482,2.500000,2.444444,2.500000,1.082743,653400
1982-08-12,2.500000,2.592592,2.481482,2.592592,1.122845,961400
1982-08-13,2.592592,2.722222,2.574074,2.722222,1.178988,1448400
1982-08-16,2.722222,2.759259,2.685185,2.685185,1.162947,1262000
1982-08-17,2.685185,2.796296,2.648148,2.777778,1.203048,2510000
1982-08-18,2.796296,2.925926,2.796296,2.833333,1.227110,5202000
1982-08-19,2.833333,2.907408,2.796296,2.907408,1.259190,1488800
1982-08-20,2.907408,2.962963,2.833333,2.925926,1.267211,2687600
1982-08-23,2.944444,3.166667,2.944444,3.148148,1.363454,4854800
1982-08-24,3.148148,3.314815,3.055556,3.222222,1.395536,6180600
1982-08-25,3.222222,3.407408,3.222222,3.277778,1.419596,4363200
1982-08-26,3.314815,3.462963,3.314815,3.370370,1.459698,5128400
1982-08-27,3.370370,3.370370,3.259259,3.296296,1.427617,2443400
1982-08-30,3.296296,3.537037,3.240741,3.518518,1.523861,5910600
1982-08-31,3.518518,3.555556,3.462963,3.518518,1.523861,3749400
1982-09-01,3.518518,3.537037,3.259259,3.370370,1.459698,2608400
1982-09-02,3.370370,3.518518,3.351852,3.500000,1.515840,2849600
1982-09-03,3.500000,3.703704,3.425926,3.537037,1.531881,4808600
1982-09-07,3.537037,3.555556,3.444444,3.444444,1.491780,2134200
1982-09-08,3.444444,3.555556,3.370370,3.462963,1.499800,2867600
1982-09-09,3.462963,3.518518,3.425926,3.444444,1.491780,1659000
1982-09-10,3.425926,3.425926,3.314815,3.333333,1.443658,1768800
1982-09-13,3.333333,3.481482,3.314815,3.444444,1.491780,2437200
1982-09-14,3.444444,3.629630,3.444444,3.537037,1.531881,2827200
1982-09-15,3.537037,3.611111,3.518518,3.611111,1.563962,2322000
1982-09-16,3.611111,3.611111,3.481482,3.481482,1.507820,2200800
1982-09-17,3.481482,3.500000,3.407408,3.425926,1.483760,1498400
1982-09-20,3.425926,3.462963,3.407408,3.425926,1.483760,1687800
1982-09-21,3.425926,3.574074,3.407408,3.574074,1.547922,1153200
1982-09-22,3.574074,3.629630,3.500000,3.518518,1.523861,2469000
1982-09-23,3.462963,3.462963,3.388889,3.407408,1.475740,1182600
1982-09-24,3.388889,3.388889,3.314815,3.351852,1.451679,1341800
1982-09-27,3.351852,3.462963,3.314815,3.351852,1.451679,698400
1982-09-28,3.351852,3.370370,3.277778,3.296296,1.427617,1569800
1982-09-29,3.259259,3.259259,3.203704,3.222222,1.395536,1320600
1982-09-30,3.185185,3.185185,3.055556,3.074074,1.331373,3597600
1982-10-01,3.074074,3.148148,3.018518,3.129630,1.355433,2311200
1982-10-04,3.129630,3.166667,3.055556,3.129630,1.355433,1156800
1982-10-05,3.129630,3.240741,3.129630,3.185185,1.379496,852200
1982-10-06,3.203704,3.407408,3.203704,3.333333,1.443658,1490400
1982-10-07,3.388889,3.518518,3.388889,3.407408,1.475740,3239000
1982-10-08,3.407408,3.462963,3.185185,3.259259,1.411576,2384000
1982-10-11,3.333333,3.462963,3.333333,3.407408,1.475740,4320200
1982-10-12,3.407408,3.481482,3.351852,3.425926,1.483760,4232000
1982-10-13,3.425926,3.518518,3.407408,3.462963,1.499800,3573200
1982-10-14,3.518518,3.592592,3.518518,3.537037,1.531881,2737800
1982-10-15,3.537037,3.555556,3.481482,3.518518,1.523861,1665800
1982-10-18,3.518518,3.629630,3.500000,3.611111,1.563962,1513800
1982-10-19,3.629630,3.703704,3.629630,3.648148,1.580003,2849600
1982-10-20,3.648148,3.833333,3.611111,3.833333,1.660206,5691800
1982-10-21,3.888889,4.000000,3.888889,3.925926,1.700307,6480200
1982-10-22,3.925926,4.074074,3.925926,4.000000,1.732390,2966400
1982-10-25,3.925926,3.925926,3.703704,3.796296,1.644166,4159800
1982-10-26,3.796296,3.833333,3.666667,3.814815,1.652185,3565800
1982-10-27,3.962963,4.203704,3.962963,4.129630,1.788532,8072000
1982-10-28,4.129630,4.148148,4.018518,4.055555,1.756450,2927000
1982-10-29,4.055555,4.055555,3.981482,4.055555,1.756450,2555400
1982-11-01,4.055555,4.074074,4.000000,4.037037,1.748430,2049200
1982-11-02,4.055555,4.222222,4.055555,4.148148,1.796553,5068200
1982-11-03,4.148148,4.370370,4.111111,4.351852,1.884776,4770800
1982-11-04,4.314815,4.314815,4.092593,4.129630,1.810098,2968400
1982-11-05,4.129630,4.407407,4.092593,4.388889,1.923736,6521600
1982-11-08,4.388889,4.425926,4.222222,4.407407,1.931854,3600200
1982-11-09,4.407407,4.666667,4.370370,4.592593,2.013023,7060400
1982-11-10,4.592593,4.629630,4.240741,4.296296,1.883152,4649600
1982-11-11,4.333333,4.555555,4.333333,4.444445,1.948088,2133000
1982-11-12,4.444445,4.444445,4.296296,4.296296,1.883152,1706600
1982-11-15,4.203704,4.203704,4.092593,4.148148,1.818216,2164400
1982-11-16,4.148148,4.222222,3.907408,4.111111,1.801980,4250000
1982-11-17,4.185185,4.351852,4.185185,4.351852,1.907501,2994200
1982-11-18,4.351852,4.370370,4.259259,4.277778,1.875034,1254600
1982-11-19,4.277778,4.333333,4.166667,4.222222,1.850683,1448400
1982-11-22,4.222222,4.240741,4.166667,4.185185,1.834449,1868600
1982-11-23,4.185185,4.407407,4.166667,4.370370,1.915620,4333400
1982-11-24,4.388889,4.481482,4.388889,4.425926,1.939971,3873600
1982-11-26,4.425926,4.481482,4.425926,4.481482,1.964321,2138600
1982-11-29,4.481482,4.518518,4.388889,4.518518,1.980555,1666200
1982-11-30,4.518518,4.814815,4.500000,4.796296,2.102312,5839200
1982-12-01,4.796296,4.962963,4.777778,4.777778,2.094193,564600
1982-12-02,4.814815,5.000000,4.814815,4.888889,2.142897,3199800
1982-12-03,4.888889,4.925926,4.814815,4.833333,2.118545,1864800
1982-12-06,4.833333,4.981482,4.722222,4.981482,2.183482,2132000
1982-12-07,5.000000,5.185185,5.000000,5.018518,2.199716,4256400
1982-12-08,5.018518,5.018518,4.851852,4.851852,2.126663,2036000
1982-12-09,4.851852,4.851852,4.629630,4.629630,2.029259,2700000
1982-12-10,4.629630,4.796296,4.629630,4.777778,2.094193,2055800
1982-12-13,4.796296,4.962963,4.796296,4.888889,2.142897,1960400
1982-12-14,4.888889,5.055555,4.796296,4.833333,2.118545,2958200
1982-12-15,4.814815,4.814815,4.648148,4.648148,2.037374,2155800
1982-12-16,4.666667,4.777778,4.666667,4.666667,2.045491,3108000
1982-12-17,4.685185,4.925926,4.685185,4.833333,2.118545,1577000
1982-12-20,4.833333,4.925926,4.814815,4.814815,2.110428,1387800
1982-12-21,4.814815,5.148148,4.796296,5.129630,2.248416,3756800
1982-12-22,5.129630,5.222222,5.129630,5.222222,2.289003,4767200
1982-12-23,5.222222,5.259259,5.129630,5.222222,2.289003,2562200
1982-12-27,5.222222,5.222222,5.148148,5.185185,2.272768,1305800
1982-12-28,5.166667,5.166667,5.000000,5.074074,2.224067,1071000
1982-12-29,5.074074,5.129630,5.037037,5.074074,2.224067,1786400
1982-12-30,5.074074,5.074074,4.962963,4.981482,2.183482,979200
1982-12-31,4.981482,5.018518,4.907407,5.018518,2.199716,1076400
1983-01-03,5.018518,5.092593,4.981482,4.981482,2.183482,2185400
1983-01-04,4.981482,5.055555,4.925926,5.037037,2.207833,1844400
1983-01-05,5.074074,5.185185,5.074074,5.185185,2.272768,2028800
1983-01-06,5.185185,5.259259,5.166667,5.185185,2.272768,1775000
1983-01-07,5.185185,5.259259,5.185185,5.185185,2.272768,2185400
1983-01-10,5.185185,5.277778,5.148148,5.240741,2.297119,2071200
1983-01-11,5.240741,5.259259,5.185185,5.240741,2.297119,3044000
1983-01-12,5.240741,5.425926,5.222222,5.351852,2.345822,4015200
1983-01-13,5.370370,5.425926,5.370370,5.425926,2.378290,1719800
1983-01-14,5.425926,5.500000,5.425926,5.462963,2.394524,2540600
1983-01-17,5.462963,5.518518,5.388889,5.388889,2.362057,1983000
1983-01-18,5.351852,5.351852,5.222222,5.277778,2.313354,2136800
1983-01-19,5.277778,5.277778,5.037037,5.111111,2.240300,2248200
1983-01-20,5.111111,5.148148,5.037037,5.092593,2.232184,1607600
1983-01-21,5.055555,5.055555,4.833333,5.018518,2.199716,2485200
1983-01-24,4.981482,4.981482,4.722222,4.962963,2.175364,3367200
1983-01-25,4.962963,5.259259,4.962963,5.185185,2.272768,2837600
1983-01-26,5.185185,5.259259,5.166667,5.203704,2.280886,1414800
1983-01-27,5.203704,5.370370,5.166667,5.351852,2.345822,1879400
1983-01-28,5.351852,5.351852,5.185185,5.222222,2.289003,1198800
1983-01-31,5.222222,5.407407,5.203704,5.407407,2.370174,1817400
1983-02-01,5.407407,5.425926,5.333333,5.333333,2.337703,1875000
1983-02-02,5.333333,5.351852,5.222222,5.314815,2.329587,1716200
1983-02-03,5.314815,5.333333,5.259259,5.277778,2.313354,1836200
1983-02-04,5.296296,5.629630,5.296296,5.629630,2.467578,3280400
1983-02-07,5.592593,5.592593,5.592593,5.592593,2.474130,3280400
1983-02-08,5.574074,5.574074,5.425926,5.462963,2.416783,1478000
1983-02-09,5.462963,5.500000,5.407407,5.425926,2.400400,2364200
1983-02-10,5.425926,5.500000,5.425926,5.481482,2.424974,1800800
1983-02-11,5.481482,5.592593,5.481482,5.481482,2.424974,1722600
1983-02-14,5.481482,5.481482,5.444445,5.481482,2.424974,1150400
1983-02-15,5.462963,5.462963,5.259259,5.296296,2.343051,3132200
1983-02-16,5.333333,5.407407,5.333333,5.370370,2.375820,2441000
1983-02-17,5.370370,5.425926,5.296296,5.333333,2.359437,1527200
1983-02-18,5.333333,5.351852,5.240741,5.296296,2.343051,1069200
1983-02-22,5.296296,5.296296,5.185185,5.259259,2.326664,1607600
1983-02-23,5.259259,5.388889,5.203704,5.370370,2.375820,1533600
1983-02-24,5.425926,5.555555,5.425926,5.481482,2.424974,2578800
1983-02-25,5.481482,5.500000,5.407407,5.444445,2.408592,1182800
1983-02-28,5.444445,5.462963,5.351852,5.425926,2.400400,1239200
1983-03-01,5.444445,5.537037,5.444445,5.500000,2.433168,2658000
1983-03-02,5.500000,5.537037,5.370370,5.462963,2.416783,2250800
1983-03-03,5.462963,5.537037,5.370370,5.370370,2.375820,2468000
1983-03-04,5.351852,5.351852,5.259259,5.351852,2.367628,2264400
1983-03-07,5.351852,5.370370,5.296296,5.370370,2.375820,1373400
1983-03-08,5.351852,5.351852,5.277778,5.351852,2.367628,1343600
1983-03-09,5.351852,5.574074,5.296296,5.555555,2.457743,3222800
1983-03-10,5.592593,5.722222,5.592593,5.611111,2.482323,3469800
1983-03-11,5.611111,5.629630,5.518518,5.555555,2.457743,1018200
1983-03-14,5.555555,5.555555,5.444445,5.481482,2.424974,938600
1983-03-15,5.481482,5.574074,5.462963,5.555555,2.457743,1315200
1983-03-16,5.555555,5.703704,5.555555,5.611111,2.482323,2264400
1983-03-17,5.611111,5.685185,5.574074,5.629630,2.490516,1042400
1983-03-18,5.629630,5.685185,5.592593,5.629630,2.490516,1134000
1983-03-21,5.629630,5.629630,5.518518,5.611111,2.482323,891200
1983-03-22,5.611111,5.685185,5.592593,5.666667,2.506902,1429400
1983-03-23,5.685185,5.870370,5.685185,5.833333,2.580633,3667800
1983-03-24,5.833333,5.888889,5.796296,5.851852,2.588826,3264600
1983-03-25,5.851852,6.018518,5.833333,6.018518,2.662558,3428000
1983-03-28,6.018518,6.111111,6.018518,6.074074,2.687136,2438000
1983-03-29,6.074074,6.111111,5.962963,5.962963,2.637980,1904600
1983-03-30,5.962963,6.055555,5.925926,6.018518,2.662558,1517400
1983-03-31,6.018518,6.055555,5.907407,5.925926,2.621595,2282600
1983-04-04,5.925926,5.925926,5.833333,5.888889,2.605210,1701200
1983-04-05,5.888889,5.962963,5.888889,5.962963,2.637980,2127600
1983-04-06,5.944445,5.944445,5.851852,5.944445,2.629788,1609400
1983-04-07,5.944445,5.944445,5.888889,5.944445,2.629788,1006200
1983-04-08,5.944445,6.055555,5.851852,6.037037,2.670750,1479600
1983-04-11,6.074074,6.259259,6.074074,6.222222,2.752674,4913000
1983-04-12,6.222222,6.240741,6.166667,6.203704,2.744482,1871400
1983-04-13,6.203704,6.240741,6.185185,6.203704,2.744482,1767000
1983-04-14,6.203704,6.222222,6.111111,6.166667,2.728098,2152200
1983-04-15,6.166667,6.185185,6.074074,6.111111,2.703521,1397000
1983-04-18,6.092593,6.092593,5.944445,6.055555,2.678942,2979800
1983-04-19,6.037037,6.037037,5.888889,5.981482,2.646173,1621200
1983-04-20,5.981482,6.037037,5.833333,6.037037,2.670750,4408200
1983-04-21,6.037037,6.092593,5.981482,6.055555,2.678942,2521800
1983-04-22,6.055555,6.148148,6.055555,6.111111,2.703521,1393200
1983-04-25,6.092593,6.092593,6.037037,6.074074,2.687136,1431000
1983-04-26,5.925926,5.925926,5.666667,5.925926,2.621595,2659400
1983-04-27,5.925926,5.925926,5.777778,5.796296,2.564247,2200800
1983-04-28,5.796296,5.796296,5.740741,5.759259,2.547862,1138400
1983-04-29,5.759259,5.759259,5.629630,5.666667,2.506902,3253800
1983-05-02,5.648148,5.648148,5.555555,5.611111,2.482323,2308400
1983-05-03,5.555555,5.555555,5.370370,5.537037,2.449553,3553200
1983-05-04,5.537037,5.648148,5.537037,5.629630,2.490516,3082400
1983-05-05,5.666667,5.777778,5.666667,5.777778,2.556056,2801600
1983-05-06,5.777778,5.870370,5.740741,5.796296,2.564247,2035800
1983-05-09,5.685185,5.685185,5.444445,5.574074,2.488197,1833600
1983-05-10,5.574074,5.592593,5.481482,5.537037,2.471663,1559000
1983-05-11,5.518518,5.518518,5.444445,5.518518,2.463396,2975400
1983-05-12,5.518518,5.537037,5.444445,5.518518,2.463396,2134200
1983-05-13,5.518518,5.555555,5.500000,5.537037,2.471663,907400
1983-05-16,5.537037,5.537037,5.444445,5.518518,2.463396,1848000
1983-05-17,5.537037,5.592593,5.537037,5.555555,2.479929,3342600
1983-05-18,5.555555,5.629630,5.481482,5.518518,2.463396,1466400
1983-05-19,5.518518,5.537037,5.425926,5.481482,2.446864,2340000
1983-05-20,5.481482,5.500000,5.425926,5.425926,2.422065,1794000
1983-05-23,5.425926,5.444445,5.351852,5.425926,2.422065,1205400
1983-05-24,5.425926,5.462963,5.370370,5.462963,2.438597,2288600
1983-05-25,5.555555,5.796296,5.555555,5.777778,2.579127,4213800
1983-05-26,5.851852,6.111111,5.851852,6.092593,2.719656,3898800
1983-05-27,6.092593,6.129630,6.000000,6.037037,2.694857,2152200
1983-05-31,5.981482,5.981482,5.888889,5.925926,2.645259,3117000
1983-06-01,5.925926,6.111111,5.870370,6.111111,2.727922,2967200
1983-06-02,6.166667,6.592593,6.166667,6.537037,2.918051,5610600
1983-06-03,6.537037,6.592593,6.444445,6.462963,2.884985,2057600
1983-06-06,6.462963,6.481482,6.296296,6.425926,2.868453,2470400
1983-06-07,6.425926,6.481482,6.351852,6.351852,2.835387,1757600
